Path	Reads
./seq240826_X6DU5/T-060623-ITS-c-41B-2_S39_L001_R2_001.fastq.gz	36779
./seq240826_X6DU5/T-060623-ITS-c-17B-2_S30_L001_R2_001.fastq.gz	38948
./seq240826_X6DU5/T-060623-ITS-c-10B-2_S29_L001_R1_001.fastq.gz	33010
./seq240826_X6DU5/T-180723-16S-c-17G-2_S112_L001_R2_001.fastq.gz	20710
./seq240826_X6DU5/T-180723-16S-c-9G-2_S110_L001_R2_001.fastq.gz	28609
./seq240826_X6DU5/T-060623-ITS-c-22B-2_S31_L001_R2_001.fastq.gz	28194
./seq240826_X6DU5/T-110723-16S-c-104F-2_S106_L001_R2_001.fastq.gz	25757
./seq240826_X6DU5/T-180723-16S-c-10G-2_S111_L001_R1_001.fastq.gz	33106
./seq240826_X6DU5/A-230622-16S-c-52_S148_L001_R2_001.fastq.gz	34422
./seq240826_X6DU5/T-180723-16S-c-9G-2_S110_L001_R1_001.fastq.gz	28609
./seq240826_X6DU5/T-180723-16S-c-28G-2_S117_L001_R1_001.fastq.gz	29584
./seq240826_X6DU5/T-060623-ITS-c-22B-2_S31_L001_R1_001.fastq.gz	28194
./seq240826_X6DU5/A-230622-16S-c-58-5_S158_L001_R2_001.fastq.gz	35484
./seq240826_X6DU5/T-180723-16S-c-17G-2_S112_L001_R1_001.fastq.gz	20710
./seq240826_X6DU5/T-180723-16S-c-28G-2_S117_L001_R2_001.fastq.gz	29584
./seq240826_X6DU5/A-230622-16S-c-58-5_S158_L001_R1_001.fastq.gz	35484
./seq240826_X6DU5/T-110723-16S-c-104F-2_S106_L001_R1_001.fastq.gz	25757
./seq240826_X6DU5/T-180723-16S-c-10G-2_S111_L001_R2_001.fastq.gz	33106
./seq240826_X6DU5/A-230622-16S-c-52_S148_L001_R1_001.fastq.gz	34422
./seq240826_X6DU5/T-180723-16S-c-88G-2_S135_L001_R2_001.fastq.gz	32312
./seq240826_X6DU5/T-060623-ITS-c-80B-2_S49_L001_R1_001.fastq.gz	33610
./seq240826_X6DU5/A-230622-16S-c-59-1_S161_L001_R2_001.fastq.gz	34654
./seq240826_X6DU5/T-060623-ITS-c-98B-2_S55_L001_R1_001.fastq.gz	38398
./seq240826_X6DU5/T-180723-16S-c-41G-2_S121_L001_R2_001.fastq.gz	32045
./seq240826_X6DU5/T-130623-ITS-c-37C-2_S70_L001_R1_001.fastq.gz	43224
./seq240826_X6DU5/T-110723-16S-c-107F-2_S107_L001_R1_001.fastq.gz	25831
./seq240826_X6DU5/T-180723-16S-c-91G-2_S137_L001_R2_001.fastq.gz	24132
./seq240826_X6DU5/T-2023-16S-c-P1-pos_S2_L001_R1_001.fastq.gz	26653
./seq240826_X6DU5/T-180723-16S-c-3G-2_S108_L001_R1_001.fastq.gz	25711
./seq240826_X6DU5/T-130623-ITS-c-107C-2_S93_L001_R1_001.fastq.gz	38405
./seq240826_X6DU5/A-230622-16S-c-58-4_S157_L001_R2_001.fastq.gz	38275
./seq240826_X6DU5/T-110723-16S-c-89F-2_S102_L001_R1_001.fastq.gz	40237
./seq240826_X6DU5/T-130623-ITS-c-53C-2_S75_L001_R1_001.fastq.gz	41598
./seq240826_X6DU5/T-130623-ITS-c-22C-2_S64_L001_R1_001.fastq.gz	26321
./seq240826_X6DU5/T-130623-ITS-c-18C-2_S63_L001_R2_001.fastq.gz	35729
./seq240826_X6DU5/T-110723-16S-c-107F-2_S107_L001_R2_001.fastq.gz	25831
./seq240826_X6DU5/A-230622-16S-c-59-5_S165_L001_R1_001.fastq.gz	37613
./seq240826_X6DU5/A-230622-16S-c-59-3_S163_L001_R2_001.fastq.gz	36459
./seq240826_X6DU5/T-060623-ITS-c-81B-2_S50_L001_R2_001.fastq.gz	39285
./seq240826_X6DU5/T-2023-16S-c-P1-pos_S2_L001_R2_001.fastq.gz	26653
./seq240826_X6DU5/A-230622-16S-c-58-4_S157_L001_R1_001.fastq.gz	38275
./seq240826_X6DU5/T-130623-ITS-c-107C-2_S93_L001_R2_001.fastq.gz	38405
./seq240826_X6DU5/A-230622-16S-c-59-1_S161_L001_R1_001.fastq.gz	34654
./seq240826_X6DU5/T-180723-16S-c-41G-2_S121_L001_R1_001.fastq.gz	32045
./seq240826_X6DU5/T-060623-ITS-c-80B-2_S49_L001_R2_001.fastq.gz	33610
./seq240826_X6DU5/T-180723-16S-c-88G-2_S135_L001_R1_001.fastq.gz	32312
./seq240826_X6DU5/T-060623-ITS-c-98B-2_S55_L001_R2_001.fastq.gz	38398
./seq240826_X6DU5/A-230622-16S-c-59-3_S163_L001_R1_001.fastq.gz	36459
./seq240826_X6DU5/T-130623-ITS-c-37C-2_S70_L001_R2_001.fastq.gz	43224
./seq240826_X6DU5/T-060623-ITS-c-81B-2_S50_L001_R1_001.fastq.gz	39285
./seq240826_X6DU5/T-130623-ITS-c-22C-2_S64_L001_R2_001.fastq.gz	26321
./seq240826_X6DU5/T-130623-ITS-c-18C-2_S63_L001_R1_001.fastq.gz	35729
./seq240826_X6DU5/T-180723-16S-c-91G-2_S137_L001_R1_001.fastq.gz	24132
./seq240826_X6DU5/A-230622-16S-c-59-5_S165_L001_R2_001.fastq.gz	37613
./seq240826_X6DU5/T-180723-16S-c-3G-2_S108_L001_R2_001.fastq.gz	25711
./seq240826_X6DU5/T-130623-ITS-c-53C-2_S75_L001_R2_001.fastq.gz	41598
./seq240826_X6DU5/T-060623-ITS-c-72B-2_S48_L001_R2_001.fastq.gz	32327
./seq240826_X6DU5/T-060623-ITS-c-51B-2_S41_L001_R2_001.fastq.gz	37842
./seq240826_X6DU5/T-130623-ITS-c-28C-2_S68_L001_R1_001.fastq.gz	34753
./seq240826_X6DU5/T-130623-ITS-c-87C-2_S86_L001_R1_001.fastq.gz	34532
./seq240826_X6DU5/T-110723-16S-c-89F-2_S102_L001_R2_001.fastq.gz	40237
./seq240826_X6DU5/T-130623-ITS-c-82C-2_S85_L001_R2_001.fastq.gz	37739
./seq240826_X6DU5/T-180723-16S-c-98G-2_S138_L001_R1_001.fastq.gz	24139
./seq240826_X6DU5/A-230622-16S-c-58-6_S159_L001_R1_001.fastq.gz	29445
./seq240826_X6DU5/T-180723-16S-c-87G-2_S134_L001_R1_001.fastq.gz	32232
./seq240826_X6DU5/T-180723-16S-c-26G-2_S116_L001_R2_001.fastq.gz	30702
./seq240826_X6DU5/T-180723-16S-c-72G-2_S129_L001_R2_001.fastq.gz	30791
./seq240826_X6DU5/T-180723-16S-c-75G-2_S130_L001_R1_001.fastq.gz	24505
./seq240826_X6DU5/T-180723-16S-c-66G-2_S127_L001_R1_001.fastq.gz	32688
./seq240826_X6DU5/T-180723-16S-c-26G-2_S116_L001_R1_001.fastq.gz	30702
./seq240826_X6DU5/T-060623-ITS-c-25B-2_S33_L001_R1_001.fastq.gz	40717
./seq240826_X6DU5/T-180723-16S-c-87G-2_S134_L001_R2_001.fastq.gz	32232
./seq240826_X6DU5/T-180723-16S-c-98G-2_S138_L001_R2_001.fastq.gz	24139
./seq240826_X6DU5/T-130623-ITS-c-28C-2_S68_L001_R2_001.fastq.gz	34753
./seq240826_X6DU5/T-130623-ITS-c-82C-2_S85_L001_R1_001.fastq.gz	37739
./seq240826_X6DU5/A-230622-16S-c-58-6_S159_L001_R2_001.fastq.gz	29445
./seq240826_X6DU5/T-130623-ITS-c-87C-2_S86_L001_R2_001.fastq.gz	34532
./seq240826_X6DU5/T-060623-ITS-c-51B-2_S41_L001_R1_001.fastq.gz	37842
./seq240826_X6DU5/T-060623-ITS-c-72B-2_S48_L001_R1_001.fastq.gz	32327
./seq240826_X6DU5/T-180723-16S-c-75G-2_S130_L001_R2_001.fastq.gz	24505
./seq240826_X6DU5/T-060623-ITS-c-25B-2_S33_L001_R2_001.fastq.gz	40717
./seq240826_X6DU5/T-180723-16S-c-72G-2_S129_L001_R1_001.fastq.gz	30791
./seq240826_X6DU5/T-180723-16S-c-55G-2_S125_L001_R1_001.fastq.gz	31410
./seq240826_X6DU5/T-180723-16S-c-66G-2_S127_L001_R2_001.fastq.gz	32688
./seq240826_X6DU5/T-130623-ITS-c-41C-2_S72_L001_R2_001.fastq.gz	38689
./seq240826_X6DU5/A-230622-16S-c-55_S151_L001_R1_001.fastq.gz	28698
./seq240826_X6DU5/T-2023-16S-c-P1-neg_S1_L001_R1_001.fastq.gz	44601
./seq240826_X6DU5/T-110723-16S-c-82F-2_S99_L001_R2_001.fastq.gz	39725
./seq240826_X6DU5/A-230622-16S-c-51-6_S146_L001_R2_001.fastq.gz	28507
./seq240826_X6DU5/T-110723-16S-c-100F-2_S105_L001_R2_001.fastq.gz	19521
./seq240826_X6DU5/T-130623-ITS-c-51C-2_S74_L001_R1_001.fastq.gz	54025
./seq240826_X6DU5/T-060623-ITS-c-9B-2_S28_L001_R2_001.fastq.gz	33293
./seq240826_X6DU5/A-230622-16S-c-57_S153_L001_R1_001.fastq.gz	32191
./seq240826_X6DU5/A-230622-16S-c-51-4_S144_L001_R2_001.fastq.gz	33551
./seq240826_X6DU5/T-180723-16S-c-22G-2_S114_L001_R2_001.fastq.gz	25892
./seq240826_X6DU5/T-130623-ITS-c-25C-2_S66_L001_R2_001.fastq.gz	43239
./seq240826_X6DU5/T-130623-ITS-c-100C-2_S91_L001_R2_001.fastq.gz	41372
./seq240826_X6DU5/T-180723-16S-c-18G-2_S113_L001_R1_001.fastq.gz	33197
./seq240826_X6DU5/T-130623-ITS-c-24C-2_S65_L001_R1_001.fastq.gz	39371
./seq240826_X6DU5/T-180723-16S-c-80G-2_S131_L001_R1_001.fastq.gz	32548
./seq240826_X6DU5/T-180723-16S-c-44G-2_S122_L001_R2_001.fastq.gz	30143
./seq240826_X6DU5/T-130623-ITS-c-80C-2_S83_L001_R1_001.fastq.gz	39178
./seq240826_X6DU5/T-130623-ITS-c-61C-2_S78_L001_R1_001.fastq.gz	40341
./seq240826_X6DU5/T-110723-16S-c-98F-2_S104_L001_R2_001.fastq.gz	41214
./seq240826_X6DU5/T-130623-ITS-c-25C-2_S66_L001_R1_001.fastq.gz	43239
./seq240826_X6DU5/T-060623-ITS-c-9B-2_S28_L001_R1_001.fastq.gz	33293
./seq240826_X6DU5/T-180723-16S-c-55G-2_S125_L001_R2_001.fastq.gz	31410
./seq240826_X6DU5/A-230622-16S-c-51-6_S146_L001_R1_001.fastq.gz	28507
./seq240826_X6DU5/A-230622-16S-c-55_S151_L001_R2_001.fastq.gz	28698
./seq240826_X6DU5/T-110723-16S-c-82F-2_S99_L001_R1_001.fastq.gz	39725
./seq240826_X6DU5/T-130623-ITS-c-51C-2_S74_L001_R2_001.fastq.gz	54025
./seq240826_X6DU5/T-180723-16S-c-44G-2_S122_L001_R1_001.fastq.gz	30143
./seq240826_X6DU5/T-180723-16S-c-80G-2_S131_L001_R2_001.fastq.gz	32548
./seq240826_X6DU5/T-130623-ITS-c-41C-2_S72_L001_R1_001.fastq.gz	38689
./seq240826_X6DU5/T-2023-16S-c-P1-neg_S1_L001_R2_001.fastq.gz	44601
./seq240826_X6DU5/T-110723-16S-c-98F-2_S104_L001_R1_001.fastq.gz	41214
./seq240826_X6DU5/T-130623-ITS-c-80C-2_S83_L001_R2_001.fastq.gz	39178
./seq240826_X6DU5/T-130623-ITS-c-61C-2_S78_L001_R2_001.fastq.gz	40341
./seq240826_X6DU5/T-180723-16S-c-22G-2_S114_L001_R1_001.fastq.gz	25892
./seq240826_X6DU5/T-110723-16S-c-100F-2_S105_L001_R1_001.fastq.gz	19521
./seq240826_X6DU5/T-130623-ITS-c-100C-2_S91_L001_R1_001.fastq.gz	41372
./seq240826_X6DU5/T-180723-16S-c-18G-2_S113_L001_R2_001.fastq.gz	33197
./seq240826_X6DU5/T-130623-ITS-c-24C-2_S65_L001_R2_001.fastq.gz	39371
./seq240826_X6DU5/A-230622-16S-c-51-4_S144_L001_R1_001.fastq.gz	33551
./seq240826_X6DU5/A-230622-16S-c-57_S153_L001_R2_001.fastq.gz	32191
./seq240826_X6DU5/T-300523-ITS-c-28A-2_S9_L001_R1_001.fastq.gz	36859
./seq240826_X6DU5/T-270623-16S-c-60_S154_L001_R1_001.fastq.gz	33399
./seq240826_X6DU5/T-270623-16S-c-50_S144_L001_R2_001.fastq.gz	41743
./seq240826_X6DU5/T-270623-ITS-c-60_S60_L001_R2_001.fastq.gz	31348
./seq240826_X6DU5/T-270623-16S-c-26_S120_L001_R1_001.fastq.gz	31546
./seq240826_X6DU5/T-270623-ITS-c-66_S66_L001_R1_001.fastq.gz	40653
./seq240826_X6DU5/T-270623-ITS-c-81_S81_L001_R1_001.fastq.gz	23007
./seq240826_X6DU5/T-270623-ITS-c-87_S87_L001_R2_001.fastq.gz	41241
./seq240826_X6DU5/T-270623-ITS-c-73_S73_L001_R2_001.fastq.gz	26510
./seq240826_X6DU5/T-270623-16S-c-57_S151_L001_R2_001.fastq.gz	21955
./seq240826_X6DU5/T-270623-ITS-c-39_S39_L001_R2_001.fastq.gz	39816
./seq240826_X6DU5/T-270623-ITS-c-75_S75_L001_R1_001.fastq.gz	30192
./seq240826_X6DU5/T-270623-ITS-c-92_S92_L001_R1_001.fastq.gz	40104
./seq240826_X6DU5/T-300523-ITS-c-3A-2_S3_L001_R1_001.fastq.gz	46014
./seq240826_X6DU5/T-270623-16S-c-68_S162_L001_R2_001.fastq.gz	24448
./seq240826_X6DU5/T-270623-ITS-c-46_S46_L001_R2_001.fastq.gz	32686
./seq240826_X6DU5/T-270623-16S-c-19_S113_L001_R1_001.fastq.gz	28679
./seq240826_X6DU5/T-270623-ITS-c-40_S40_L001_R1_001.fastq.gz	35016
./seq240826_X6DU5/T-270623-16S-c-65_S159_L001_R1_001.fastq.gz	30324
./seq240826_X6DU5/T-270623-16S-c-62_S156_L001_R1_001.fastq.gz	25431
./seq240826_X6DU5/T-270623-16S-c-5_S99_L001_R1_001.fastq.gz	37573
./seq240826_X6DU5/T-300523-ITS-c-25A-2_S7_L001_R1_001.fastq.gz	35809
./seq240826_X6DU5/T-300523-ITS-c-35A-2_S10_L001_R1_001.fastq.gz	39501
./seq240826_X6DU5/T-270623-16S-c-55_S149_L001_R2_001.fastq.gz	28931
./seq240826_X6DU5/T-270623-ITS-c-55_S55_L001_R2_001.fastq.gz	36762
./seq240826_X6DU5/T-270623-16S-c-52_S146_L001_R2_001.fastq.gz	29525
./seq240826_X6DU5/T-270623-ITS-c-7_S7_L001_R1_001.fastq.gz	37513
./seq240826_X6DU5/T-270623-ITS-c-53_S53_L001_R1_001.fastq.gz	37985
./seq240826_X6DU5/T-270623-16S-c-91_S185_L001_R2_001.fastq.gz	31666
./seq240826_X6DU5/T-270623-ITS-c-9_S9_L001_R1_001.fastq.gz	28386
./seq240826_X6DU5/T-270623-ITS-c-19_S19_L001_R1_001.fastq.gz	34049
./seq240826_X6DU5/T-270623-16S-c-57_S151_L001_R1_001.fastq.gz	21955
./seq240826_X6DU5/T-270623-ITS-c-73_S73_L001_R1_001.fastq.gz	26510
./seq240826_X6DU5/T-270623-ITS-c-92_S92_L001_R2_001.fastq.gz	40104
./seq240826_X6DU5/T-270623-ITS-c-75_S75_L001_R2_001.fastq.gz	30192
./seq240826_X6DU5/T-270623-ITS-c-60_S60_L001_R1_001.fastq.gz	31348
./seq240826_X6DU5/T-270623-ITS-c-66_S66_L001_R2_001.fastq.gz	40653
./seq240826_X6DU5/T-270623-ITS-c-39_S39_L001_R1_001.fastq.gz	39816
./seq240826_X6DU5/T-300523-ITS-c-3A-2_S3_L001_R2_001.fastq.gz	46014
./seq240826_X6DU5/T-270623-ITS-c-81_S81_L001_R2_001.fastq.gz	23007
./seq240826_X6DU5/T-270623-16S-c-26_S120_L001_R2_001.fastq.gz	31546
./seq240826_X6DU5/T-270623-ITS-c-87_S87_L001_R1_001.fastq.gz	41241
./seq240826_X6DU5/T-270623-16S-c-50_S144_L001_R1_001.fastq.gz	41743
./seq240826_X6DU5/T-300523-ITS-c-28A-2_S9_L001_R2_001.fastq.gz	36859
./seq240826_X6DU5/T-270623-ITS-c-9_S9_L001_R2_001.fastq.gz	28386
./seq240826_X6DU5/T-270623-ITS-c-7_S7_L001_R2_001.fastq.gz	37513
./seq240826_X6DU5/T-270623-16S-c-91_S185_L001_R1_001.fastq.gz	31666
./seq240826_X6DU5/T-270623-ITS-c-19_S19_L001_R2_001.fastq.gz	34049
./seq240826_X6DU5/T-270623-16S-c-60_S154_L001_R2_001.fastq.gz	33399
./seq240826_X6DU5/T-270623-16S-c-19_S113_L001_R2_001.fastq.gz	28679
./seq240826_X6DU5/T-270623-16S-c-62_S156_L001_R2_001.fastq.gz	25431
./seq240826_X6DU5/T-270623-16S-c-65_S159_L001_R2_001.fastq.gz	30324
./seq240826_X6DU5/T-270623-ITS-c-55_S55_L001_R1_001.fastq.gz	36762
./seq240826_X6DU5/T-270623-16S-c-55_S149_L001_R1_001.fastq.gz	28931
./seq240826_X6DU5/T-270623-16S-c-5_S99_L001_R2_001.fastq.gz	37573
./seq240826_X6DU5/T-300523-ITS-c-25A-2_S7_L001_R2_001.fastq.gz	35809
./seq240826_X6DU5/T-270623-ITS-c-53_S53_L001_R2_001.fastq.gz	37985
./seq240826_X6DU5/T-270623-ITS-c-46_S46_L001_R1_001.fastq.gz	32686
./seq240826_X6DU5/T-270623-16S-c-52_S146_L001_R1_001.fastq.gz	29525
./seq240826_X6DU5/T-300523-ITS-c-35A-2_S10_L001_R2_001.fastq.gz	39501
./seq240826_X6DU5/T-270623-16S-c-68_S162_L001_R1_001.fastq.gz	24448
./seq240826_X6DU5/T-270623-ITS-c-40_S40_L001_R2_001.fastq.gz	35016
./seq240826_X6DU5/T-270623-ITS-c-59_S59_L001_R2_001.fastq.gz	32727
./seq240826_X6DU5/T-300523-ITS-c-55A-2_S13_L001_R2_001.fastq.gz	32775
./seq240826_X6DU5/T-270623-ITS-c-15_S15_L001_R1_001.fastq.gz	34376
./seq240826_X6DU5/T-270623-16S-c-88_S182_L001_R2_001.fastq.gz	33636
./seq240826_X6DU5/T-2023-ITS-c-P5-neg_S95_L001_R1_001.fastq.gz	39152
./seq240826_X6DU5/T-270623-ITS-c-13_S13_L001_R2_001.fastq.gz	37307
./seq240826_X6DU5/T-300523-ITS-c-91A-2_S21_L001_R1_001.fastq.gz	33386
./seq240826_X6DU5/T-270623-16S-c-76_S170_L001_R2_001.fastq.gz	44492
./seq240826_X6DU5/T-270623-16S-c-71_S165_L001_R2_001.fastq.gz	30822
./seq240826_X6DU5/T-270623-16S-c-80_S174_L001_R2_001.fastq.gz	32070
./seq240826_X6DU5/T-270623-ITS-c-33_S33_L001_R1_001.fastq.gz	25133
./seq240826_X6DU5/T-300523-ITS-c-68A-2_S17_L001_R2_001.fastq.gz	38742
./seq240826_X6DU5/T-270623-ITS-c-35_S35_L001_R2_001.fastq.gz	37771
./seq240826_X6DU5/T-270623-16S-c-82_S176_L001_R2_001.fastq.gz	43926
./seq240826_X6DU5/T-270623-16S-c-85_S179_L001_R2_001.fastq.gz	38700
./seq240826_X6DU5/T-270623-16S-c-38_S132_L001_R1_001.fastq.gz	31272
./seq240826_X6DU5/T-300523-ITS-c-98A-2_S22_L001_R1_001.fastq.gz	38049
./seq240826_X6DU5/T-270623-ITS-c-79_S79_L001_R1_001.fastq.gz	53436
./seq240826_X6DU5/T-270623-16S-c-73_S167_L001_R2_001.fastq.gz	22787
./seq240826_X6DU5/T-270623-16S-c-7_S101_L001_R1_001.fastq.gz	33464
./seq240826_X6DU5/T-270623-16S-c-74_S168_L001_R2_001.fastq.gz	35508
./seq240826_X6DU5/T-270623-ITS-c-20_S20_L001_R1_001.fastq.gz	25993
./seq240826_X6DU5/T-270623-ITS-c-26_S26_L001_R2_001.fastq.gz	36593
./seq240826_X6DU5/T-270623-16S-c-71_S165_L001_R1_001.fastq.gz	30822
./seq240826_X6DU5/T-300523-ITS-c-100A-2_S23_L001_R1_001.fastq.gz	36143
./seq240826_X6DU5/T-270623-16S-c-49_S143_L001_R2_001.fastq.gz	30823
./seq240826_X6DU5/T-300523-ITS-c-68A-2_S17_L001_R1_001.fastq.gz	38742
./seq240826_X6DU5/T-270623-16S-c-80_S174_L001_R1_001.fastq.gz	32070
./seq240826_X6DU5/T-270623-ITS-c-13_S13_L001_R1_001.fastq.gz	37307
./seq240826_X6DU5/T-270623-ITS-c-15_S15_L001_R2_001.fastq.gz	34376
./seq240826_X6DU5/T-270623-ITS-c-59_S59_L001_R1_001.fastq.gz	32727
./seq240826_X6DU5/T-300523-ITS-c-55A-2_S13_L001_R1_001.fastq.gz	32775
./seq240826_X6DU5/T-2023-ITS-c-P5-neg_S95_L001_R2_001.fastq.gz	39152
./seq240826_X6DU5/T-300523-ITS-c-91A-2_S21_L001_R2_001.fastq.gz	33386
./seq240826_X6DU5/T-270623-16S-c-88_S182_L001_R1_001.fastq.gz	33636
./seq240826_X6DU5/T-270623-16S-c-49_S143_L001_R1_001.fastq.gz	30823
./seq240826_X6DU5/T-270623-16S-c-76_S170_L001_R1_001.fastq.gz	44492
./seq240826_X6DU5/T-270623-ITS-c-26_S26_L001_R1_001.fastq.gz	36593
./seq240826_X6DU5/T-270623-ITS-c-20_S20_L001_R2_001.fastq.gz	25993
./seq240826_X6DU5/T-300523-ITS-c-100A-2_S23_L001_R2_001.fastq.gz	36143
./seq240826_X6DU5/T-270623-16S-c-38_S132_L001_R2_001.fastq.gz	31272
./seq240826_X6DU5/T-270623-16S-c-73_S167_L001_R1_001.fastq.gz	22787
./seq240826_X6DU5/T-300523-ITS-c-98A-2_S22_L001_R2_001.fastq.gz	38049
./seq240826_X6DU5/T-270623-ITS-c-79_S79_L001_R2_001.fastq.gz	53436
./seq240826_X6DU5/T-270623-16S-c-7_S101_L001_R2_001.fastq.gz	33464
./seq240826_X6DU5/T-270623-16S-c-74_S168_L001_R1_001.fastq.gz	35508
./seq240826_X6DU5/T-270623-ITS-c-33_S33_L001_R2_001.fastq.gz	25133
./seq240826_X6DU5/T-270623-ITS-c-35_S35_L001_R1_001.fastq.gz	37771
./seq240826_X6DU5/T-270623-16S-c-85_S179_L001_R1_001.fastq.gz	38700
./seq240826_X6DU5/T-270623-16S-c-82_S176_L001_R1_001.fastq.gz	43926
./seq240826_X6DU5/T-270623-16S-c-10_S104_L001_R2_001.fastq.gz	34108
./seq240826_X6DU5/T-270623-16S-c-20_S114_L001_R1_001.fastq.gz	26333
./seq240826_X6DU5/T-270623-ITS-c-IT_S16_L001_R2_001.fastq.gz	38803
./seq240826_X6DU5/T-300523-ITS-c-89A-2_S20_L001_R2_001.fastq.gz	31218
./seq240826_X6DU5/T-270623-ITS-c-80_S80_L001_R1_001.fastq.gz	52540
./seq240826_X6DU5/T-270623-ITS-c-67_S67_L001_R1_001.fastq.gz	36007
./seq240826_X6DU5/T-270623-16S-c-66_S160_L001_R1_001.fastq.gz	30744
./seq240826_X6DU5/T-270623-ITS-c-86_S86_L001_R2_001.fastq.gz	38413
./seq240826_X6DU5/T-300523-ITS-c-104A-2_S24_L001_R2_001.fastq.gz	33969
./seq240826_X6DU5/T-270623-ITS-c-61_S61_L001_R2_001.fastq.gz	41608
./seq240826_X6DU5/T-270623-16S-c-1_S95_L001_R1_001.fastq.gz	72876
./seq240826_X6DU5/T-270623-ITS-c-38_S38_L001_R2_001.fastq.gz	34288
./seq240826_X6DU5/T-300523-ITS-c-9A-2_S5_L001_R1_001.fastq.gz	40310
./seq240826_X6DU5/T-270623-ITS-c-5_S5_L001_R2_001.fastq.gz	31172
./seq240826_X6DU5/T-270623-ITS-c-2_S2_L001_R2_001.fastq.gz	37341
./seq240826_X6DU5/T-270623-16S-c-17_S111_L001_R2_001.fastq.gz	17675
./seq240826_X6DU5/T-270623-ITS-c-74_S74_L001_R1_001.fastq.gz	36299
./seq240826_X6DU5/T-270623-ITS-c-41_S41_L001_R1_001.fastq.gz	20305
./seq240826_X6DU5/T-270623-16S-c-28_S122_L001_R2_001.fastq.gz	26453
./seq240826_X6DU5/T-270623-16S-c-25_S119_L001_R1_001.fastq.gz	17881
./seq240826_X6DU5/T-270623-16S-c-59_S153_L001_R1_001.fastq.gz	24698
./seq240826_X6DU5/T-270623-ITS-c-52_S52_L001_R1_001.fastq.gz	31316
./seq240826_X6DU5/T-270623-ITS-c-47_S47_L001_R2_001.fastq.gz	34917
./seq240826_X6DU5/T-270623-16S-c-22_S116_L001_R1_001.fastq.gz	26330
./seq240826_X6DU5/T-270623-ITS-c-54_S54_L001_R2_001.fastq.gz	37896
./seq240826_X6DU5/T-270623-ITS-c-72_S72_L001_R2_001.fastq.gz	88098
./seq240826_X6DU5/T-270623-16S-c-4_S98_L001_R1_001.fastq.gz	28782
./seq240826_X6DU5/T-270623-16S-c-15_S109_L001_R2_001.fastq.gz	29558
./seq240826_X6DU5/T-300523-ITS-c-59A-2_S14_L001_R2_001.fastq.gz	35836
./seq240826_X6DU5/T-270623-ITS-c-18_S18_L001_R1_001.fastq.gz	35483
./seq240826_X6DU5/T-270623-16S-c-12_S106_L001_R2_001.fastq.gz	29352
./seq240826_X6DU5/T-270623-16S-c-17_S111_L001_R1_001.fastq.gz	17675
./seq240826_X6DU5/T-270623-ITS-c-74_S74_L001_R2_001.fastq.gz	36299
./seq240826_X6DU5/T-270623-ITS-c-5_S5_L001_R1_001.fastq.gz	31172
./seq240826_X6DU5/T-270623-ITS-c-38_S38_L001_R1_001.fastq.gz	34288
./seq240826_X6DU5/T-270623-ITS-c-2_S2_L001_R1_001.fastq.gz	37341
./seq240826_X6DU5/T-300523-ITS-c-9A-2_S5_L001_R2_001.fastq.gz	40310
./seq240826_X6DU5/T-300523-ITS-c-104A-2_S24_L001_R1_001.fastq.gz	33969
./seq240826_X6DU5/T-270623-ITS-c-86_S86_L001_R1_001.fastq.gz	38413
./seq240826_X6DU5/T-270623-ITS-c-72_S72_L001_R1_001.fastq.gz	88098
./seq240826_X6DU5/T-270623-16S-c-66_S160_L001_R2_001.fastq.gz	30744
./seq240826_X6DU5/T-270623-ITS-c-67_S67_L001_R2_001.fastq.gz	36007
./seq240826_X6DU5/T-270623-ITS-c-80_S80_L001_R2_001.fastq.gz	52540
./seq240826_X6DU5/T-270623-16S-c-10_S104_L001_R1_001.fastq.gz	34108
./seq240826_X6DU5/T-270623-ITS-c-IT_S16_L001_R1_001.fastq.gz	38803
./seq240826_X6DU5/T-270623-ITS-c-61_S61_L001_R1_001.fastq.gz	41608
./seq240826_X6DU5/T-270623-16S-c-20_S114_L001_R2_001.fastq.gz	26333
./seq240826_X6DU5/T-300523-ITS-c-89A-2_S20_L001_R1_001.fastq.gz	31218
./seq240826_X6DU5/T-270623-16S-c-59_S153_L001_R2_001.fastq.gz	24698
./seq240826_X6DU5/T-270623-16S-c-25_S119_L001_R2_001.fastq.gz	17881
./seq240826_X6DU5/T-270623-ITS-c-18_S18_L001_R2_001.fastq.gz	35483
./seq240826_X6DU5/T-270623-ITS-c-52_S52_L001_R2_001.fastq.gz	31316
./seq240826_X6DU5/T-300523-ITS-c-59A-2_S14_L001_R1_001.fastq.gz	35836
./seq240826_X6DU5/T-270623-16S-c-22_S116_L001_R2_001.fastq.gz	26330
./seq240826_X6DU5/T-270623-16S-c-1_S95_L001_R2_001.fastq.gz	72876
./seq240826_X6DU5/T-270623-ITS-c-54_S54_L001_R1_001.fastq.gz	37896
./seq240826_X6DU5/T-270623-16S-c-15_S109_L001_R1_001.fastq.gz	29558
./seq240826_X6DU5/T-270623-16S-c-4_S98_L001_R2_001.fastq.gz	28782
./seq240826_X6DU5/T-270623-16S-c-12_S106_L001_R1_001.fastq.gz	29352
./seq240826_X6DU5/T-270623-ITS-c-41_S41_L001_R2_001.fastq.gz	20305
