Path	Reads
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-58-2_S118_L001_R1_001.fastq.gz	16980
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-58-2_S118_L001_R2_001.fastq.gz	16980
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-58-3_S119_L001_R1_001.fastq.gz	13077
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-58-3_S119_L001_R2_001.fastq.gz	13077
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-58-4_S120_L001_R1_001.fastq.gz	14306
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-58-4_S120_L001_R2_001.fastq.gz	14306
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-58-5_S121_L001_R1_001.fastq.gz	131915
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-58-5_S121_L001_R2_001.fastq.gz	131915
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-58-6_S122_L001_R1_001.fastq.gz	76843
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-58-6_S122_L001_R2_001.fastq.gz	76843
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-58-7_S123_L001_R1_001.fastq.gz	13808
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-58-7_S123_L001_R2_001.fastq.gz	13808
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-59-1_S124_L001_R1_001.fastq.gz	94165
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-59-1_S124_L001_R2_001.fastq.gz	94165
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-59-2_S125_L001_R1_001.fastq.gz	13089
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-59-2_S125_L001_R2_001.fastq.gz	13089
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-59-3_S126_L001_R1_001.fastq.gz	10289
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-59-3_S126_L001_R2_001.fastq.gz	10289
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-59-4_S127_L001_R1_001.fastq.gz	11487
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-59-4_S127_L001_R2_001.fastq.gz	11487
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-59-5_S128_L001_R1_001.fastq.gz	14055
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-59-5_S128_L001_R2_001.fastq.gz	14055
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-59-6_S129_L001_R1_001.fastq.gz	114185
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-59-6_S129_L001_R2_001.fastq.gz	114185
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-59-7_S130_L001_R1_001.fastq.gz	15057
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-59-7_S130_L001_R2_001.fastq.gz	15057
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-60-1_S131_L001_R1_001.fastq.gz	14014
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-60-1_S131_L001_R2_001.fastq.gz	14014
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-60-2_S132_L001_R1_001.fastq.gz	19657
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-60-2_S132_L001_R2_001.fastq.gz	19657
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-60-3_S133_L001_R1_001.fastq.gz	20538
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-60-3_S133_L001_R2_001.fastq.gz	20538
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-60-4_S134_L001_R1_001.fastq.gz	128527
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-60-4_S134_L001_R2_001.fastq.gz	128527
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-60-5_S135_L001_R1_001.fastq.gz	16435
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-60-5_S135_L001_R2_001.fastq.gz	16435
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-60-6_S185_L001_R1_001.fastq.gz	123312
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-60-6_S185_L001_R2_001.fastq.gz	123312
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-60-7_S136_L001_R1_001.fastq.gz	133121
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-60-7_S136_L001_R2_001.fastq.gz	133121
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-61-1_S137_L001_R1_001.fastq.gz	16671
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-61-1_S137_L001_R2_001.fastq.gz	16671
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-61-2_S138_L001_R1_001.fastq.gz	26978
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-61-2_S138_L001_R2_001.fastq.gz	26978
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-61-3_S139_L001_R1_001.fastq.gz	15919
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-61-3_S139_L001_R2_001.fastq.gz	15919
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-61-4_S140_L001_R1_001.fastq.gz	20090
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-61-4_S140_L001_R2_001.fastq.gz	20090
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-61-5_S141_L001_R1_001.fastq.gz	100154
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-61-5_S141_L001_R2_001.fastq.gz	100154
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-61-6_S142_L001_R1_001.fastq.gz	15124
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-61-6_S142_L001_R2_001.fastq.gz	15124
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-61-7_S143_L001_R1_001.fastq.gz	19575
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-61-7_S143_L001_R2_001.fastq.gz	19575
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-62-1_S144_L001_R1_001.fastq.gz	136888
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-62-1_S144_L001_R2_001.fastq.gz	136888
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-62-2_S145_L001_R1_001.fastq.gz	78061
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-62-2_S145_L001_R2_001.fastq.gz	78061
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-62-3_S146_L001_R1_001.fastq.gz	103581
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-62-3_S146_L001_R2_001.fastq.gz	103581
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-62-4_S147_L001_R1_001.fastq.gz	96728
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-62-4_S147_L001_R2_001.fastq.gz	96728
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-62-5_S148_L001_R1_001.fastq.gz	112759
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-62-5_S148_L001_R2_001.fastq.gz	112759
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-62-6_S149_L001_R1_001.fastq.gz	22072
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-62-6_S149_L001_R2_001.fastq.gz	22072
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-62-7_S150_L001_R1_001.fastq.gz	15617
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-62-7_S150_L001_R2_001.fastq.gz	15617
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-63-1_S151_L001_R1_001.fastq.gz	16272
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-63-1_S151_L001_R2_001.fastq.gz	16272
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-63-2_S152_L001_R1_001.fastq.gz	115925
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-63-2_S152_L001_R2_001.fastq.gz	115925
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-63-3_S153_L001_R1_001.fastq.gz	103724
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-63-3_S153_L001_R2_001.fastq.gz	103724
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-63-4_S154_L001_R1_001.fastq.gz	121899
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-63-4_S154_L001_R2_001.fastq.gz	121899
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-63-5_S155_L001_R1_001.fastq.gz	100039
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-63-5_S155_L001_R2_001.fastq.gz	100039
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-63-6_S156_L001_R1_001.fastq.gz	15439
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-63-6_S156_L001_R2_001.fastq.gz	15439
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-63-7_S157_L001_R1_001.fastq.gz	129695
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-63-7_S157_L001_R2_001.fastq.gz	129695
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-64_S158_L001_R1_001.fastq.gz	15283
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-64_S158_L001_R2_001.fastq.gz	15283
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-65_S159_L001_R1_001.fastq.gz	17292
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-65_S159_L001_R2_001.fastq.gz	17292
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-66_S160_L001_R1_001.fastq.gz	127291
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-66_S160_L001_R2_001.fastq.gz	127291
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-67_S161_L001_R1_001.fastq.gz	101447
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-67_S161_L001_R2_001.fastq.gz	101447
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-68_S162_L001_R1_001.fastq.gz	13212
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-68_S162_L001_R2_001.fastq.gz	13212
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-69_S163_L001_R1_001.fastq.gz	16234
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-69_S163_L001_R2_001.fastq.gz	16234
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-70-1_S164_L001_R1_001.fastq.gz	16148
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-70-1_S164_L001_R2_001.fastq.gz	16148
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-70-2_S165_L001_R1_001.fastq.gz	14505
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-70-2_S165_L001_R2_001.fastq.gz	14505
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-70-3_S166_L001_R1_001.fastq.gz	15782
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-70-3_S166_L001_R2_001.fastq.gz	15782
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-70-4_S167_L001_R1_001.fastq.gz	16788
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-70-4_S167_L001_R2_001.fastq.gz	16788
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-70-5_S168_L001_R1_001.fastq.gz	125391
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-70-5_S168_L001_R2_001.fastq.gz	125391
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-70-6_S169_L001_R1_001.fastq.gz	123301
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-70-6_S169_L001_R2_001.fastq.gz	123301
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-70-7_S170_L001_R1_001.fastq.gz	101223
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-70-7_S170_L001_R2_001.fastq.gz	101223
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-71-1_S171_L001_R1_001.fastq.gz	145299
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-71-1_S171_L001_R2_001.fastq.gz	145299
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-71-2_S172_L001_R1_001.fastq.gz	146623
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-71-2_S172_L001_R2_001.fastq.gz	146623
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-71-3_S173_L001_R1_001.fastq.gz	141201
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-71-3_S173_L001_R2_001.fastq.gz	141201
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-71-4_S174_L001_R1_001.fastq.gz	136497
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-71-4_S174_L001_R2_001.fastq.gz	136497
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-71-5_S175_L001_R1_001.fastq.gz	153630
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-71-5_S175_L001_R2_001.fastq.gz	153630
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-71-6_S176_L001_R1_001.fastq.gz	140766
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-71-6_S176_L001_R2_001.fastq.gz	140766
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-71-7_S177_L001_R1_001.fastq.gz	87018
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-71-7_S177_L001_R2_001.fastq.gz	87018
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-72-1_S178_L001_R1_001.fastq.gz	12323
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-72-1_S178_L001_R2_001.fastq.gz	12323
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-72-2_S179_L001_R1_001.fastq.gz	14780
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-72-2_S179_L001_R2_001.fastq.gz	14780
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-72-3_S180_L001_R1_001.fastq.gz	15770
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-72-3_S180_L001_R2_001.fastq.gz	15770
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-72-4_S181_L001_R1_001.fastq.gz	17642
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-72-4_S181_L001_R2_001.fastq.gz	17642
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-72-5_S182_L001_R1_001.fastq.gz	17768
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-72-5_S182_L001_R2_001.fastq.gz	17768
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-72-6_S183_L001_R1_001.fastq.gz	19026
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-72-6_S183_L001_R2_001.fastq.gz	19026
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-72-7_S184_L001_R1_001.fastq.gz	135807
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/A-230622-ITS-c-72-7_S184_L001_R2_001.fastq.gz	135807
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/H-200622-ITS-c-13-1_S90_L001_R1_001.fastq.gz	17467
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/H-200622-ITS-c-13-1_S90_L001_R2_001.fastq.gz	17467
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/H-200622-ITS-c-13-2_S91_L001_R1_001.fastq.gz	27148
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/H-200622-ITS-c-13-2_S91_L001_R2_001.fastq.gz	27148
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/H-200622-ITS-c-13-3_S92_L001_R1_001.fastq.gz	21364
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/H-200622-ITS-c-13-3_S92_L001_R2_001.fastq.gz	21364
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/H-200622-ITS-c-13-4_S93_L001_R1_001.fastq.gz	15127
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/H-200622-ITS-c-13-4_S93_L001_R2_001.fastq.gz	15127
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/H-200622-ITS-c-13-5_S94_L001_R1_001.fastq.gz	16454
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/H-200622-ITS-c-13-5_S94_L001_R2_001.fastq.gz	16454
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/H-200622-ITS-c-13-6_S95_L001_R1_001.fastq.gz	17900
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/H-200622-ITS-c-13-6_S95_L001_R2_001.fastq.gz	17900
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/H-200622-ITS-c-13-7_S96_L001_R1_001.fastq.gz	16061
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230526_JRV78/H-200622-ITS-c-13-7_S96_L001_R2_001.fastq.gz	16061
